index,nrLayers,nrNodes,oddsSet1,edgeDegree1,edgeDegree2,edgeDegreeCross
4876,4,139,0.371864,4.23926,1.91976,0.855189
4877,4,139,0.371864,4.23926,1.91976,0.855189
4878,4,139,0.371864,4.23926,1.91976,0.855189
4879,4,139,0.371864,4.23926,1.91976,0.855189
4880,5,244,0.327336,1.26012,2.00407,1.97013
4881,5,244,0.327336,1.26012,2.00407,1.97013
4882,5,244,0.327336,1.26012,2.00407,1.97013
4883,5,244,0.327336,1.26012,2.00407,1.97013
4884,5,244,0.327336,1.26012,2.00407,1.97013
4885,6,187,0.492636,1.35805,2.42327,1.13673
4886,6,187,0.492636,1.35805,2.42327,1.13673
4887,6,187,0.492636,1.35805,2.42327,1.13673
4888,6,187,0.492636,1.35805,2.42327,1.13673
4889,6,187,0.492636,1.35805,2.42327,1.13673
4890,5,110,0.344016,4.17613,2.29949,1.07714
4891,5,110,0.344016,4.17613,2.29949,1.07714
4892,5,110,0.344016,4.17613,2.29949,1.07714
4893,5,110,0.344016,4.17613,2.29949,1.07714
4894,5,110,0.344016,4.17613,2.29949,1.07714
4895,3,214,0.352528,5.28603,1.60192,1.48414
4896,3,214,0.352528,5.28603,1.60192,1.48414
4897,3,214,0.352528,5.28603,1.60192,1.48414
4898,3,214,0.352528,5.28603,1.60192,1.48414
4899,3,214,0.352528,5.28603,1.60192,1.48414
4900,5,152,0.366932,3.30684,3.37231,1.7831
4901,5,152,0.366932,3.30684,3.37231,1.7831
4902,5,152,0.366932,3.30684,3.37231,1.7831
4903,5,152,0.366932,3.30684,3.37231,1.7831
4904,5,152,0.366932,3.30684,3.37231,1.7831
4905,5,242,0.45385,4.49097,2.14827,1.66846
4906,5,242,0.45385,4.49097,2.14827,1.66846
4907,5,242,0.45385,4.49097,2.14827,1.66846
4908,5,242,0.45385,4.49097,2.14827,1.66846
4909,5,242,0.45385,4.49097,2.14827,1.66846
4910,5,110,0.355571,2.75148,2.48729,0.601772
4911,5,110,0.355571,2.75148,2.48729,0.601772
4912,5,110,0.355571,2.75148,2.48729,0.601772
4913,5,110,0.355571,2.75148,2.48729,0.601772
4914,5,110,0.355571,2.75148,2.48729,0.601772
4915,4,111,0.476597,5.43677,1.01389,1.42226
4916,4,111,0.476597,5.43677,1.01389,1.42226
4917,4,111,0.476597,5.43677,1.01389,1.42226
4918,4,111,0.476597,5.43677,1.01389,1.42226
4919,4,111,0.476597,5.43677,1.01389,1.42226
4920,5,170,0.460236,4.10926,2.71359,1.9531
4921,5,170,0.460236,4.10926,2.71359,1.9531
4922,5,170,0.460236,4.10926,2.71359,1.9531
4923,5,170,0.460236,4.10926,2.71359,1.9531
4924,5,170,0.460236,4.10926,2.71359,1.9531
4925,6,114,0.370776,4.09539,1.57398,1.13259
4926,6,114,0.370776,4.09539,1.57398,1.13259
4927,6,114,0.370776,4.09539,1.57398,1.13259
4928,6,114,0.370776,4.09539,1.57398,1.13259
4929,6,114,0.370776,4.09539,1.57398,1.13259
4930,7,192,0.475115,4.00953,1.30707,0.849428
4931,7,192,0.475115,4.00953,1.30707,0.849428
4932,7,192,0.475115,4.00953,1.30707,0.849428
4933,7,192,0.475115,4.00953,1.30707,0.849428
4934,7,192,0.475115,4.00953,1.30707,0.849428
4935,4,107,0.301203,4.07868,1.86554,1.85643
4936,4,107,0.301203,4.07868,1.86554,1.85643
4937,4,107,0.301203,4.07868,1.86554,1.85643
4938,4,107,0.301203,4.07868,1.86554,1.85643
4939,4,107,0.301203,4.07868,1.86554,1.85643
4940,4,208,0.373565,1.06769,2.38512,1.13559
4941,4,208,0.373565,1.06769,2.38512,1.13559
4942,4,208,0.373565,1.06769,2.38512,1.13559
4943,4,208,0.373565,1.06769,2.38512,1.13559
4944,4,208,0.373565,1.06769,2.38512,1.13559
4945,5,209,0.436337,4.70222,1.09311,1.22297
4946,5,209,0.436337,4.70222,1.09311,1.22297
4947,5,209,0.436337,4.70222,1.09311,1.22297
4948,5,209,0.436337,4.70222,1.09311,1.22297
4949,5,209,0.436337,4.70222,1.09311,1.22297
4950,5,122,0.39199,3.30142,2.03701,1.4995
4951,5,122,0.39199,3.30142,2.03701,1.4995
4952,5,122,0.39199,3.30142,2.03701,1.4995
4953,5,122,0.39199,3.30142,2.03701,1.4995
4954,5,122,0.39199,3.30142,2.03701,1.4995
4955,4,129,0.439278,3.4347,3.40319,1.34335
4956,4,129,0.439278,3.4347,3.40319,1.34335
4957,4,129,0.439278,3.4347,3.40319,1.34335
4958,4,129,0.439278,3.4347,3.40319,1.34335
4959,4,129,0.439278,3.4347,3.40319,1.34335
4960,7,205,0.406747,5.16283,1.93316,1.32368
4961,7,205,0.406747,5.16283,1.93316,1.32368
4962,7,205,0.406747,5.16283,1.93316,1.32368
4963,7,205,0.406747,5.16283,1.93316,1.32368
4964,7,205,0.406747,5.16283,1.93316,1.32368
4965,3,201,0.385624,1.52794,1.64449,1.19969
4966,3,201,0.385624,1.52794,1.64449,1.19969
4967,3,201,0.385624,1.52794,1.64449,1.19969
4968,3,201,0.385624,1.52794,1.64449,1.19969
4969,3,201,0.385624,1.52794,1.64449,1.19969
4970,5,230,0.366155,3.05889,1.34897,1.61222
4971,5,230,0.366155,3.05889,1.34897,1.61222
4972,5,230,0.366155,3.05889,1.34897,1.61222
4973,5,230,0.366155,3.05889,1.34897,1.61222
4974,5,230,0.366155,3.05889,1.34897,1.61222
4975,7,190,0.408791,4.15479,1.15016,0.979979
4976,7,190,0.408791,4.15479,1.15016,0.979979
4977,7,190,0.408791,4.15479,1.15016,0.979979
4978,7,190,0.408791,4.15479,1.15016,0.979979
4979,7,190,0.408791,4.15479,1.15016,0.979979
4980,3,174,0.387775,4.28378,1.04903,1.80408
4981,3,174,0.387775,4.28378,1.04903,1.80408
4982,3,174,0.387775,4.28378,1.04903,1.80408
4983,3,174,0.387775,4.28378,1.04903,1.80408
4984,3,174,0.387775,4.28378,1.04903,1.80408
4985,3,183,0.44121,2.91934,1.44197,1.99173
4986,3,183,0.44121,2.91934,1.44197,1.99173
4987,3,183,0.44121,2.91934,1.44197,1.99173
4988,3,183,0.44121,2.91934,1.44197,1.99173
4989,3,183,0.44121,2.91934,1.44197,1.99173
4990,6,112,0.3107,3.26858,1.75513,1.09642
4991,6,112,0.3107,3.26858,1.75513,1.09642
4992,6,112,0.3107,3.26858,1.75513,1.09642
4993,6,112,0.3107,3.26858,1.75513,1.09642
4994,6,112,0.3107,3.26858,1.75513,1.09642
4995,5,155,0.44645,1.5249,2.40238,1.18501
4996,5,155,0.44645,1.5249,2.40238,1.18501
4997,5,155,0.44645,1.5249,2.40238,1.18501
4998,5,155,0.44645,1.5249,2.40238,1.18501
4999,5,155,0.44645,1.5249,2.40238,1.18501
5000,3,115,0.415648,1.51153,1.13834,1.90828
5001,3,115,0.415648,1.51153,1.13834,1.90828
5002,3,115,0.415648,1.51153,1.13834,1.90828
5003,3,115,0.415648,1.51153,1.13834,1.90828
5004,3,115,0.415648,1.51153,1.13834,1.90828
5005,3,156,0.457036,4.92742,1.47207,1.73168
5006,3,156,0.457036,4.92742,1.47207,1.73168
5007,3,156,0.457036,4.92742,1.47207,1.73168
5008,3,156,0.457036,4.92742,1.47207,1.73168
5009,3,156,0.457036,4.92742,1.47207,1.73168
5010,6,204,0.48319,1.07817,3.37998,1.48733
5011,6,204,0.48319,1.07817,3.37998,1.48733
5012,6,204,0.48319,1.07817,3.37998,1.48733
5013,6,204,0.48319,1.07817,3.37998,1.48733
5014,6,204,0.48319,1.07817,3.37998,1.48733
5015,6,151,0.329822,4.45014,2.59337,1.3947
5016,6,151,0.329822,4.45014,2.59337,1.3947
5017,6,151,0.329822,4.45014,2.59337,1.3947
5018,6,151,0.329822,4.45014,2.59337,1.3947
5019,6,151,0.329822,4.45014,2.59337,1.3947
5020,5,180,0.372176,4.55038,3.00025,1.73885
5021,5,180,0.372176,4.55038,3.00025,1.73885
5022,5,180,0.372176,4.55038,3.00025,1.73885
5023,5,180,0.372176,4.55038,3.00025,1.73885
5024,5,180,0.372176,4.55038,3.00025,1.73885
5025,5,205,0.35157,2.66336,1.45926,0.6263
5026,5,205,0.35157,2.66336,1.45926,0.6263
5027,5,205,0.35157,2.66336,1.45926,0.6263
5028,5,205,0.35157,2.66336,1.45926,0.6263
5029,5,205,0.35157,2.66336,1.45926,0.6263
5030,6,127,0.318501,2.69915,1.8978,0.989587
5031,6,127,0.318501,2.69915,1.8978,0.989587
5032,6,127,0.318501,2.69915,1.8978,0.989587
5033,6,127,0.318501,2.69915,1.8978,0.989587
5034,6,127,0.318501,2.69915,1.8978,0.989587
5035,4,108,0.415649,3.92599,2.32079,1.16046
5036,4,108,0.415649,3.92599,2.32079,1.16046
5037,4,108,0.415649,3.92599,2.32079,1.16046
5038,4,108,0.415649,3.92599,2.32079,1.16046
5039,4,108,0.415649,3.92599,2.32079,1.16046
5040,7,241,0.419699,3.18504,1.77881,1.29009
5041,7,241,0.419699,3.18504,1.77881,1.29009
5042,7,241,0.419699,3.18504,1.77881,1.29009
5043,7,241,0.419699,3.18504,1.77881,1.29009
5044,7,241,0.419699,3.18504,1.77881,1.29009
5045,6,207,0.459111,5.48156,2.433,1.25176
5046,6,207,0.459111,5.48156,2.433,1.25176
5047,6,207,0.459111,5.48156,2.433,1.25176
5048,6,207,0.459111,5.48156,2.433,1.25176
5049,6,207,0.459111,5.48156,2.433,1.25176
5050,6,127,0.367097,3.90581,2.5113,1.84052
5051,6,127,0.367097,3.90581,2.5113,1.84052
5052,6,127,0.367097,3.90581,2.5113,1.84052
5053,6,127,0.367097,3.90581,2.5113,1.84052
5054,6,127,0.367097,3.90581,2.5113,1.84052
5055,6,211,0.366173,4.04245,2.97939,1.96471
5056,6,211,0.366173,4.04245,2.97939,1.96471
5057,6,211,0.366173,4.04245,2.97939,1.96471
5058,6,211,0.366173,4.04245,2.97939,1.96471
5059,6,211,0.366173,4.04245,2.97939,1.96471
5060,4,117,0.407824,4.88251,2.5308,0.879734
5061,4,117,0.407824,4.88251,2.5308,0.879734
5062,4,117,0.407824,4.88251,2.5308,0.879734
5063,4,117,0.407824,4.88251,2.5308,0.879734
5064,4,117,0.407824,4.88251,2.5308,0.879734
5065,3,118,0.482181,3.95295,2.92014,1.21982
5066,3,118,0.482181,3.95295,2.92014,1.21982
5067,3,118,0.482181,3.95295,2.92014,1.21982
5068,3,118,0.482181,3.95295,2.92014,1.21982
5069,3,118,0.482181,3.95295,2.92014,1.21982
5070,7,143,0.425348,2.35105,2.66004,1.1365
5071,7,143,0.425348,2.35105,2.66004,1.1365
5072,7,143,0.425348,2.35105,2.66004,1.1365
5073,7,143,0.425348,2.35105,2.66004,1.1365
5074,7,143,0.425348,2.35105,2.66004,1.1365
5075,4,166,0.306728,4.90008,2.21275,1.22611
5076,4,166,0.306728,4.90008,2.21275,1.22611
5077,4,166,0.306728,4.90008,2.21275,1.22611
5078,4,166,0.306728,4.90008,2.21275,1.22611
5079,4,166,0.306728,4.90008,2.21275,1.22611
5080,3,119,0.437747,5.28737,1.34487,1.52686
5081,3,119,0.437747,5.28737,1.34487,1.52686
5082,3,119,0.437747,5.28737,1.34487,1.52686
5083,3,119,0.437747,5.28737,1.34487,1.52686
5084,3,119,0.437747,5.28737,1.34487,1.52686
5085,6,135,0.371643,3.15764,2.08651,1.15165
5086,6,135,0.371643,3.15764,2.08651,1.15165
5087,6,135,0.371643,3.15764,2.08651,1.15165
5088,6,135,0.371643,3.15764,2.08651,1.15165
5089,6,135,0.371643,3.15764,2.08651,1.15165
5090,4,194,0.348634,2.45321,2.6893,1.7815
5091,4,194,0.348634,2.45321,2.6893,1.7815
5092,4,194,0.348634,2.45321,2.6893,1.7815
5093,4,194,0.348634,2.45321,2.6893,1.7815
5094,4,194,0.348634,2.45321,2.6893,1.7815
5095,5,202,0.494567,3.17578,2.87193,0.913517
5096,5,202,0.494567,3.17578,2.87193,0.913517
5097,5,202,0.494567,3.17578,2.87193,0.913517
5098,5,202,0.494567,3.17578,2.87193,0.913517
5099,5,202,0.494567,3.17578,2.87193,0.913517
5100,3,169,0.463571,4.17296,2.847,0.842154
5101,3,169,0.463571,4.17296,2.847,0.842154
5102,3,169,0.463571,4.17296,2.847,0.842154
5103,3,169,0.463571,4.17296,2.847,0.842154
5104,3,169,0.463571,4.17296,2.847,0.842154
5105,6,173,0.49263,1.67507,3.21587,1.59535
5106,6,173,0.49263,1.67507,3.21587,1.59535
5107,6,173,0.49263,1.67507,3.21587,1.59535
5108,6,173,0.49263,1.67507,3.21587,1.59535
5109,6,173,0.49263,1.67507,3.21587,1.59535
5110,3,114,0.428133,1.65881,3.03285,1.59156
5111,3,114,0.428133,1.65881,3.03285,1.59156
5112,3,114,0.428133,1.65881,3.03285,1.59156
5113,3,114,0.428133,1.65881,3.03285,1.59156
5114,3,114,0.428133,1.65881,3.03285,1.59156
5115,3,159,0.455665,2.8197,1.62013,0.692172
5116,3,159,0.455665,2.8197,1.62013,0.692172
5117,3,159,0.455665,2.8197,1.62013,0.692172
5118,3,159,0.455665,2.8197,1.62013,0.692172
5119,3,159,0.455665,2.8197,1.62013,0.692172
5120,5,117,0.364706,2.78868,2.00804,1.78135
5121,5,117,0.364706,2.78868,2.00804,1.78135
5122,5,117,0.364706,2.78868,2.00804,1.78135
5123,5,117,0.364706,2.78868,2.00804,1.78135
5124,5,117,0.364706,2.78868,2.00804,1.78135
5125,4,105,0.372129,2.99795,1.57875,1.10315
5126,4,105,0.372129,2.99795,1.57875,1.10315
5127,4,105,0.372129,2.99795,1.57875,1.10315
5128,4,105,0.372129,2.99795,1.57875,1.10315
5129,4,105,0.372129,2.99795,1.57875,1.10315
5130,3,197,0.309384,1.06696,1.67905,1.69901
5131,3,197,0.309384,1.06696,1.67905,1.69901
5132,3,197,0.309384,1.06696,1.67905,1.69901
5133,3,197,0.309384,1.06696,1.67905,1.69901
5134,3,197,0.309384,1.06696,1.67905,1.69901
5135,5,104,0.40348,2.49128,2.51142,1.58401
5136,5,104,0.40348,2.49128,2.51142,1.58401
5137,5,104,0.40348,2.49128,2.51142,1.58401
5138,5,104,0.40348,2.49128,2.51142,1.58401
5139,5,104,0.40348,2.49128,2.51142,1.58401
5140,7,189,0.37525,3.72891,2.88452,1.96851
5141,7,189,0.37525,3.72891,2.88452,1.96851
5142,7,189,0.37525,3.72891,2.88452,1.96851
5143,7,189,0.37525,3.72891,2.88452,1.96851
5144,7,189,0.37525,3.72891,2.88452,1.96851
5145,7,124,0.391032,3.56375,3.49041,1.28707
5146,7,124,0.391032,3.56375,3.49041,1.28707
5147,7,124,0.391032,3.56375,3.49041,1.28707
5148,7,124,0.391032,3.56375,3.49041,1.28707
5149,7,124,0.391032,3.56375,3.49041,1.28707
5150,4,121,0.306548,2.08047,2.64159,1.90971
5151,4,121,0.306548,2.08047,2.64159,1.90971
5152,4,121,0.306548,2.08047,2.64159,1.90971
5153,4,121,0.306548,2.08047,2.64159,1.90971
5154,4,121,0.306548,2.08047,2.64159,1.90971
5155,7,236,0.39622,4.1723,3.37288,0.605614
5156,7,236,0.39622,4.1723,3.37288,0.605614
5157,7,236,0.39622,4.1723,3.37288,0.605614
5158,7,236,0.39622,4.1723,3.37288,0.605614
5159,7,236,0.39622,4.1723,3.37288,0.605614
5160,4,238,0.308713,4.78561,2.96835,1.61793
5161,4,238,0.308713,4.78561,2.96835,1.61793
5162,4,238,0.308713,4.78561,2.96835,1.61793
5163,4,238,0.308713,4.78561,2.96835,1.61793
5164,4,238,0.308713,4.78561,2.96835,1.61793
5165,6,106,0.324612,3.62502,1.81166,1.0939
5166,6,106,0.324612,3.62502,1.81166,1.0939
5167,6,106,0.324612,3.62502,1.81166,1.0939
5168,6,106,0.324612,3.62502,1.81166,1.0939
5169,6,106,0.324612,3.62502,1.81166,1.0939
5170,6,148,0.492894,3.26341,2.06718,1.54161
5171,6,148,0.492894,3.26341,2.06718,1.54161
5172,6,148,0.492894,3.26341,2.06718,1.54161
5173,6,148,0.492894,3.26341,2.06718,1.54161
5174,6,148,0.492894,3.26341,2.06718,1.54161
5175,7,100,0.373563,2.80614,3.39162,0.684616
5176,7,100,0.373563,2.80614,3.39162,0.684616
5177,7,100,0.373563,2.80614,3.39162,0.684616
5178,7,100,0.373563,2.80614,3.39162,0.684616
5179,7,100,0.373563,2.80614,3.39162,0.684616
5180,4,248,0.362272,1.12506,1.13831,0.906059
5181,4,248,0.362272,1.12506,1.13831,0.906059
5182,4,248,0.362272,1.12506,1.13831,0.906059
5183,4,248,0.362272,1.12506,1.13831,0.906059
5184,4,248,0.362272,1.12506,1.13831,0.906059
5185,5,181,0.357254,1.14074,1.3175,0.645953
5186,5,181,0.357254,1.14074,1.3175,0.645953
5187,5,181,0.357254,1.14074,1.3175,0.645953
5188,5,181,0.357254,1.14074,1.3175,0.645953
5189,5,181,0.357254,1.14074,1.3175,0.645953
5190,5,242,0.436283,5.45534,2.4346,1.97614
5191,5,242,0.436283,5.45534,2.4346,1.97614
5192,5,242,0.436283,5.45534,2.4346,1.97614
5193,5,242,0.436283,5.45534,2.4346,1.97614
5194,5,242,0.436283,5.45534,2.4346,1.97614
5195,7,159,0.413915,1.22217,1.81295,0.837431
5196,7,159,0.413915,1.22217,1.81295,0.837431
5197,7,159,0.413915,1.22217,1.81295,0.837431
5198,7,159,0.413915,1.22217,1.81295,0.837431
5199,7,159,0.413915,1.22217,1.81295,0.837431
5200,7,200,0.46495,2.71747,2.32283,1.22335
5201,7,200,0.46495,2.71747,2.32283,1.22335
5202,7,200,0.46495,2.71747,2.32283,1.22335
5203,7,200,0.46495,2.71747,2.32283,1.22335
5204,7,200,0.46495,2.71747,2.32283,1.22335
5205,6,130,0.369212,2.25482,2.62675,1.30671
5206,6,130,0.369212,2.25482,2.62675,1.30671
5207,6,130,0.369212,2.25482,2.62675,1.30671
5208,6,130,0.369212,2.25482,2.62675,1.30671
5209,6,130,0.369212,2.25482,2.62675,1.30671
5210,7,123,0.460878,4.83289,2.09408,0.924327
5211,7,123,0.460878,4.83289,2.09408,0.924327
5212,7,123,0.460878,4.83289,2.09408,0.924327
5213,7,123,0.460878,4.83289,2.09408,0.924327
5214,7,123,0.460878,4.83289,2.09408,0.924327
5215,7,218,0.349935,1.99155,2.47545,1.24863
5216,7,218,0.349935,1.99155,2.47545,1.24863
5217,7,218,0.349935,1.99155,2.47545,1.24863
5218,7,218,0.349935,1.99155,2.47545,1.24863
5219,7,218,0.349935,1.99155,2.47545,1.24863
5220,4,133,0.326941,3.21356,3.17048,1.23495
5221,4,133,0.326941,3.21356,3.17048,1.23495
5222,4,133,0.326941,3.21356,3.17048,1.23495
5223,4,133,0.326941,3.21356,3.17048,1.23495
5224,4,133,0.326941,3.21356,3.17048,1.23495
5225,6,209,0.415778,2.62632,1.53017,1.49401
5226,6,209,0.415778,2.62632,1.53017,1.49401
5227,6,209,0.415778,2.62632,1.53017,1.49401
5228,6,209,0.415778,2.62632,1.53017,1.49401
5229,6,209,0.415778,2.62632,1.53017,1.49401
5230,5,176,0.442347,1.80088,2.55556,1.48646
5231,5,176,0.442347,1.80088,2.55556,1.48646
5232,5,176,0.442347,1.80088,2.55556,1.48646
5233,5,176,0.442347,1.80088,2.55556,1.48646
5234,5,176,0.442347,1.80088,2.55556,1.48646
5235,6,246,0.418515,5.28687,3.09121,1.19122
5236,6,246,0.418515,5.28687,3.09121,1.19122
5237,6,246,0.418515,5.28687,3.09121,1.19122
5238,6,246,0.418515,5.28687,3.09121,1.19122
5239,6,246,0.418515,5.28687,3.09121,1.19122
5240,4,195,0.337408,2.48412,2.72142,1.4285
5241,4,195,0.337408,2.48412,2.72142,1.4285
5242,4,195,0.337408,2.48412,2.72142,1.4285
5243,4,195,0.337408,2.48412,2.72142,1.4285
5244,4,195,0.337408,2.48412,2.72142,1.4285
5245,6,217,0.306715,2.89098,1.7265,1.15063
5246,6,217,0.306715,2.89098,1.7265,1.15063
5247,6,217,0.306715,2.89098,1.7265,1.15063
5248,6,217,0.306715,2.89098,1.7265,1.15063
5249,6,217,0.306715,2.89098,1.7265,1.15063
5250,7,126,0.399259,4.96745,2.18386,0.600652
5251,7,126,0.399259,4.96745,2.18386,0.600652
5252,7,126,0.399259,4.96745,2.18386,0.600652
5253,7,126,0.399259,4.96745,2.18386,0.600652
5254,7,126,0.399259,4.96745,2.18386,0.600652
5255,4,205,0.452431,2.48064,3.10673,1.05581
5256,4,205,0.452431,2.48064,3.10673,1.05581
5257,4,205,0.452431,2.48064,3.10673,1.05581
5258,4,205,0.452431,2.48064,3.10673,1.05581
5259,4,205,0.452431,2.48064,3.10673,1.05581
5260,3,241,0.370471,3.32439,2.28612,1.24096
5261,3,241,0.370471,3.32439,2.28612,1.24096
5262,3,241,0.370471,3.32439,2.28612,1.24096
5263,3,241,0.370471,3.32439,2.28612,1.24096
5264,3,241,0.370471,3.32439,2.28612,1.24096
5265,3,245,0.374426,1.3357,3.09908,0.919064
5266,3,245,0.374426,1.3357,3.09908,0.919064
5267,3,245,0.374426,1.3357,3.09908,0.919064
5268,3,245,0.374426,1.3357,3.09908,0.919064
5269,3,245,0.374426,1.3357,3.09908,0.919064
5270,6,176,0.321341,3.73873,2.15627,0.826147
5271,6,176,0.321341,3.73873,2.15627,0.826147
5272,6,176,0.321341,3.73873,2.15627,0.826147
5273,6,176,0.321341,3.73873,2.15627,0.826147
5274,6,176,0.321341,3.73873,2.15627,0.826147
5275,6,246,0.407155,1.08941,1.42784,1.08303
5276,6,246,0.407155,1.08941,1.42784,1.08303
5277,6,246,0.407155,1.08941,1.42784,1.08303
5278,6,246,0.407155,1.08941,1.42784,1.08303
5279,6,246,0.407155,1.08941,1.42784,1.08303
5280,5,178,0.492582,4.50307,2.68066,0.7124
5281,5,178,0.492582,4.50307,2.68066,0.7124
5282,5,178,0.492582,4.50307,2.68066,0.7124
5283,5,178,0.492582,4.50307,2.68066,0.7124
5284,5,178,0.492582,4.50307,2.68066,0.7124
5285,7,105,0.453484,1.29471,2.37056,0.970491
5286,7,105,0.453484,1.29471,2.37056,0.970491
5287,7,105,0.453484,1.29471,2.37056,0.970491
5288,7,105,0.453484,1.29471,2.37056,0.970491
5289,7,105,0.453484,1.29471,2.37056,0.970491
5290,6,236,0.426065,1.62852,2.29913,0.869522
5291,6,236,0.426065,1.62852,2.29913,0.869522
5292,6,236,0.426065,1.62852,2.29913,0.869522
5293,6,236,0.426065,1.62852,2.29913,0.869522
5294,6,236,0.426065,1.62852,2.29913,0.869522
5295,7,167,0.498331,4.34576,1.73304,1.03732
5296,7,167,0.498331,4.34576,1.73304,1.03732
5297,7,167,0.498331,4.34576,1.73304,1.03732
5298,7,167,0.498331,4.34576,1.73304,1.03732
5299,7,167,0.498331,4.34576,1.73304,1.03732
5300,7,245,0.484252,3.35289,3.02703,1.71873
5301,7,245,0.484252,3.35289,3.02703,1.71873
5302,7,245,0.484252,3.35289,3.02703,1.71873
5303,7,245,0.484252,3.35289,3.02703,1.71873
5304,7,245,0.484252,3.35289,3.02703,1.71873
5305,7,219,0.323049,2.41847,3.41711,1.63737
5306,7,219,0.323049,2.41847,3.41711,1.63737
5307,7,219,0.323049,2.41847,3.41711,1.63737
5308,7,219,0.323049,2.41847,3.41711,1.63737
5309,7,219,0.323049,2.41847,3.41711,1.63737
5310,7,152,0.357766,4.50511,3.09062,1.42478
5311,7,152,0.357766,4.50511,3.09062,1.42478
5312,7,152,0.357766,4.50511,3.09062,1.42478
5313,7,152,0.357766,4.50511,3.09062,1.42478
5314,7,152,0.357766,4.50511,3.09062,1.42478
5315,4,219,0.475989,1.87121,3.02974,1.67744
5316,4,219,0.475989,1.87121,3.02974,1.67744
5317,4,219,0.475989,1.87121,3.02974,1.67744
5318,4,219,0.475989,1.87121,3.02974,1.67744
5319,4,219,0.475989,1.87121,3.02974,1.67744
5320,3,168,0.395473,4.56998,1.43777,1.59875
5321,3,168,0.395473,4.56998,1.43777,1.59875
5322,3,168,0.395473,4.56998,1.43777,1.59875
5323,3,168,0.395473,4.56998,1.43777,1.59875
5324,3,168,0.395473,4.56998,1.43777,1.59875
5325,5,115,0.495638,1.66451,3.15245,1.16506
5326,5,115,0.495638,1.66451,3.15245,1.16506
5327,5,115,0.495638,1.66451,3.15245,1.16506
5328,5,115,0.495638,1.66451,3.15245,1.16506
5329,5,115,0.495638,1.66451,3.15245,1.16506
5330,5,213,0.488715,3.69749,3.48873,0.869803
5331,5,213,0.488715,3.69749,3.48873,0.869803
5332,5,213,0.488715,3.69749,3.48873,0.869803
5333,5,213,0.488715,3.69749,3.48873,0.869803
5334,5,213,0.488715,3.69749,3.48873,0.869803
5335,6,216,0.317415,2.53558,1.31522,1.49989
5336,6,216,0.317415,2.53558,1.31522,1.49989
5337,6,216,0.317415,2.53558,1.31522,1.49989
5338,6,216,0.317415,2.53558,1.31522,1.49989
5339,6,216,0.317415,2.53558,1.31522,1.49989
5340,6,207,0.434692,1.43462,2.06786,1.80017
5341,6,207,0.434692,1.43462,2.06786,1.80017
5342,6,207,0.434692,1.43462,2.06786,1.80017
5343,6,207,0.434692,1.43462,2.06786,1.80017
5344,6,207,0.434692,1.43462,2.06786,1.80017
5345,6,234,0.434975,1.06855,3.4077,1.3868
5346,6,234,0.434975,1.06855,3.4077,1.3868
5347,6,234,0.434975,1.06855,3.4077,1.3868
5348,6,234,0.434975,1.06855,3.4077,1.3868
5349,6,234,0.434975,1.06855,3.4077,1.3868
5350,3,222,0.462446,2.31896,2.86501,0.63768
5351,3,222,0.462446,2.31896,2.86501,0.63768
5352,3,222,0.462446,2.31896,2.86501,0.63768
5353,3,222,0.462446,2.31896,2.86501,0.63768
5354,3,222,0.462446,2.31896,2.86501,0.63768
5355,6,126,0.448359,1.3937,2.22266,1.16685
5356,6,126,0.448359,1.3937,2.22266,1.16685
5357,6,126,0.448359,1.3937,2.22266,1.16685
5358,6,126,0.448359,1.3937,2.22266,1.16685
5359,6,126,0.448359,1.3937,2.22266,1.16685
5360,4,239,0.415186,1.10119,2.08815,0.678758
5361,4,239,0.415186,1.10119,2.08815,0.678758
5362,4,239,0.415186,1.10119,2.08815,0.678758
5363,4,239,0.415186,1.10119,2.08815,0.678758
5364,4,239,0.415186,1.10119,2.08815,0.678758
5365,4,165,0.481369,5.29684,2.57393,1.28241
5366,4,165,0.481369,5.29684,2.57393,1.28241
5367,4,165,0.481369,5.29684,2.57393,1.28241
5368,4,165,0.481369,5.29684,2.57393,1.28241
5369,4,165,0.481369,5.29684,2.57393,1.28241
5370,6,200,0.424576,4.28262,1.12806,1.15426
5371,6,200,0.424576,4.28262,1.12806,1.15426
5372,6,200,0.424576,4.28262,1.12806,1.15426
5373,6,200,0.424576,4.28262,1.12806,1.15426
5374,6,200,0.424576,4.28262,1.12806,1.15426
5375,4,109,0.366064,4.48128,2.65751,1.37831
5376,4,109,0.366064,4.48128,2.65751,1.37831
5377,4,109,0.366064,4.48128,2.65751,1.37831
5378,4,109,0.366064,4.48128,2.65751,1.37831
5379,4,109,0.366064,4.48128,2.65751,1.37831
5380,5,141,0.482829,4.45687,3.2555,1.49126
5381,5,141,0.482829,4.45687,3.2555,1.49126
5382,5,141,0.482829,4.45687,3.2555,1.49126
5383,5,141,0.482829,4.45687,3.2555,1.49126
5384,5,141,0.482829,4.45687,3.2555,1.49126
5385,3,106,0.492221,3.17584,2.38779,1.60687
5386,3,106,0.492221,3.17584,2.38779,1.60687
5387,3,106,0.492221,3.17584,2.38779,1.60687
